SalesOrderNumber;OrderDate;ProductKey;ResellerKey;EmployeeKey;SalesTerritoryKey;Quantity;Unit Price;Sales;Cost
SO50265;20/05/2019 00:00;453;479;291;6;6;$35,99;$216;$148
SO50265;20/05/2019 00:00;456;479;291;6;2;$44,99;$90;$62
SO50265;20/05/2019 00:00;458;479;291;6;5;$44,99;$225;$155
SO50265;20/05/2019 00:00;459;479;291;6;1;$53,99;$54;$37
SO50265;20/05/2019 00:00;460;479;291;6;4;$53,99;$216;$148
SO50265;20/05/2019 00:00;464;479;291;6;6;$14,13;$85;$58
SO50266;20/05/2019 00:00;224;77;287;4;5;$5,19;$26;$26
SO50266;20/05/2019 00:00;233;77;287;4;1;$28,84;$29;$29
SO50266;20/05/2019 00:00;323;77;287;4;5;$469,79;$2349;$2434
SO50266;20/05/2019 00:00;325;77;287;4;1;$469,79;$470;$487
SO50266;20/05/2019 00:00;327;77;287;4;1;$469,79;$470;$487
SO50266;20/05/2019 00:00;329;77;287;4;1;$469,79;$470;$487
SO50266;20/05/2019 00:00;343;77;287;4;2;$469,79;$940;$973
SO50266;20/05/2019 00:00;422;77;287;4;1;$67,54;$68;$50
SO50266;20/05/2019 00:00;433;77;287;4;2;$324,45;$649;$600
SO50266;20/05/2019 00:00;456;77;287;4;1;$44,99;$45;$31
SO50267;20/05/2019 00:00;360;217;293;1;1;$1229,46;$1229;$1106
SO50268;20/05/2019 00:00;236;191;291;6;2;$28,84;$58;$58
SO50268;20/05/2019 00:00;323;191;291;6;1;$469,79;$470;$487
SO50269;20/05/2019 00:00;224;583;282;4;2;$5,19;$10;$10
SO50269;20/05/2019 00:00;233;583;282;4;6;$28,84;$173;$174
SO50269;20/05/2019 00:00;358;583;282;4;1;$1229,46;$1229;$1106
SO50269;20/05/2019 00:00;458;583;282;4;1;$44,99;$45;$31
SO50269;20/05/2019 00:00;468;583;282;4;2;$22,79;$46;$31
SO50269;20/05/2019 00:00;469;583;282;4;4;$22,79;$91;$63
SO50269;20/05/2019 00:00;470;583;282;4;6;$22,79;$137;$94
SO50270;20/05/2019 00:00;297;697;282;1;6;$736,15;$4417;$3922
SO50270;20/05/2019 00:00;308;697;282;1;4;$744,27;$2977;$2644
SO50270;20/05/2019 00:00;352;697;282;1;7;$1242,85;$8700;$7825
SO50270;20/05/2019 00:00;354;697;282;1;9;$1242,85;$11186;$10061
SO50270;20/05/2019 00:00;356;697;282;1;3;$1242,85;$3729;$3354
SO50270;20/05/2019 00:00;358;697;282;1;4;$1229,46;$4918;$4423
SO50270;20/05/2019 00:00;360;697;282;1;7;$1229,46;$8606;$7741
SO50270;20/05/2019 00:00;362;697;282;1;5;$1229,46;$6147;$5529
SO50270;20/05/2019 00:00;364;697;282;1;8;$647,99;$5184;$4787
SO50270;20/05/2019 00:00;365;697;282;1;6;$647,99;$3888;$3591
SO50270;20/05/2019 00:00;366;697;282;1;8;$647,99;$5184;$4787
SO50270;20/05/2019 00:00;367;697;282;1;10;$647,99;$6480;$5984
SO50270;20/05/2019 00:00;399;697;282;1;5;$33,77;$169;$125
SO50270;20/05/2019 00:00;401;697;282;1;4;$65,60;$262;$194
SO50270;20/05/2019 00:00;409;697;282;1;2;$209,26;$419;$372
SO50270;20/05/2019 00:00;410;697;282;1;5;$36,45;$182;$135
SO50270;20/05/2019 00:00;411;697;282;1;3;$125,42;$376;$278
SO50270;20/05/2019 00:00;412;697;282;1;3;$180,13;$540;$400
SO50270;20/05/2019 00:00;419;697;282;1;4;$52,65;$211;$156
SO50270;20/05/2019 00:00;420;697;282;1;3;$141,62;$425;$314
SO50270;20/05/2019 00:00;421;697;282;1;4;$196,33;$785;$581
SO50270;20/05/2019 00:00;427;697;282;1;4;$209,26;$837;$743
SO50270;20/05/2019 00:00;428;697;282;1;6;$209,26;$1256;$1115
SO50270;20/05/2019 00:00;468;697;282;1;3;$22,79;$68;$47
SO50270;20/05/2019 00:00;469;697;282;1;23;$20,89;$480;$360
SO50270;20/05/2019 00:00;470;697;282;1;44;$17,10;$752;$690
SO50271;21/05/2019 00:00;383;478;291;6;1;$600,26;$600;$606
SO50272;21/05/2019 00:00;213;97;282;4;5;$20,19;$101;$69
SO50272;21/05/2019 00:00;216;97;282;4;1;$20,19;$20;$14
SO50272;21/05/2019 00:00;221;97;282;4;2;$20,19;$40;$28
SO50272;21/05/2019 00:00;224;97;282;4;4;$5,19;$21;$21
SO50272;21/05/2019 00:00;230;97;282;4;3;$28,84;$87;$87
SO50272;21/05/2019 00:00;233;97;282;4;2;$28,84;$58;$58
SO50272;21/05/2019 00:00;263;97;282;4;5;$202,33;$1012;$936
SO50272;21/05/2019 00:00;271;97;282;4;1;$202,33;$202;$187
SO50272;21/05/2019 00:00;286;97;282;4;1;$183,94;$184;$170
SO50272;21/05/2019 00:00;321;97;282;4;4;$469,79;$1879;$1947
SO50272;21/05/2019 00:00;323;97;282;4;2;$469,79;$940;$973
SO50272;21/05/2019 00:00;325;97;282;4;2;$469,79;$940;$973
SO50272;21/05/2019 00:00;327;97;282;4;1;$469,79;$470;$487
SO50272;21/05/2019 00:00;329;97;282;4;1;$469,79;$470;$487
SO50272;21/05/2019 00:00;331;97;282;4;3;$469,79;$1409;$1460
SO50272;21/05/2019 00:00;335;97;282;4;1;$469,79;$470;$487
SO50272;21/05/2019 00:00;337;97;282;4;1;$469,79;$470;$487
SO50272;21/05/2019 00:00;339;97;282;4;2;$469,79;$940;$973
SO50272;21/05/2019 00:00;341;97;282;4;1;$469,79;$470;$487
SO50272;21/05/2019 00:00;343;97;282;4;2;$469,79;$940;$973
SO50272;21/05/2019 00:00;368;97;282;4;2;$1466,01;$2932;$3038
SO50272;21/05/2019 00:00;369;97;282;4;5;$1466,01;$7330;$7594
SO50272;21/05/2019 00:00;371;97;282;4;2;$1308,94;$2618;$2641
SO50272;21/05/2019 00:00;373;97;282;4;4;$1308,94;$5236;$5283
SO50272;21/05/2019 00:00;375;97;282;4;2;$1308,94;$2618;$2641
SO50272;21/05/2019 00:00;377;97;282;4;4;$1308,94;$5236;$5283
SO50272;21/05/2019 00:00;381;97;282;4;3;$600,26;$1801;$1817
SO50272;21/05/2019 00:00;383;97;282;4;3;$600,26;$1801;$1817
SO50272;21/05/2019 00:00;385;97;282;4;3;$600,26;$1801;$1817
SO50272;21/05/2019 00:00;389;97;282;4;1;$600,26;$600;$606
SO50272;21/05/2019 00:00;415;97;282;4;3;$198,04;$594;$440
SO50272;21/05/2019 00:00;422;97;282;4;4;$67,54;$270;$200
SO50272;21/05/2019 00:00;433;97;282;4;1;$324,45;$324;$300
SO50272;21/05/2019 00:00;447;97;282;4;2;$15,00;$30;$21
SO50272;21/05/2019 00:00;448;97;282;4;3;$11,99;$36;$25
SO50272;21/05/2019 00:00;453;97;282;4;1;$35,99;$36;$25
SO50272;21/05/2019 00:00;456;97;282;4;6;$44,99;$270;$186
SO50272;21/05/2019 00:00;458;97;282;4;2;$44,99;$90;$62
SO50272;21/05/2019 00:00;460;97;282;4;2;$53,99;$108;$74
SO50272;21/05/2019 00:00;464;97;282;4;3;$14,13;$42;$29
SO50273;21/05/2019 00:00;308;99;285;5;1;$744,27;$744;$661
SO50274;21/05/2019 00:00;254;22;281;3;5;$183,94;$920;$851
SO50274;21/05/2019 00:00;263;22;281;3;1;$202,33;$202;$187
SO50274;21/05/2019 00:00;265;22;281;3;2;$202,33;$405;$374
SO50274;21/05/2019 00:00;273;22;281;3;1;$202,33;$202;$187
SO50274;21/05/2019 00:00;407;22;281;3;2;$65,60;$131;$97
SO50274;21/05/2019 00:00;435;22;281;3;1;$324,45;$324;$300
SO50275;21/05/2019 00:00;224;683;288;10;1;$5,19;$5;$5
SO50275;21/05/2019 00:00;358;683;288;10;3;$1229,46;$3688;$3317
SO50275;21/05/2019 00:00;360;683;288;10;1;$1229,46;$1229;$1106
SO50275;21/05/2019 00:00;470;683;288;10;9;$22,79;$205;$141
SO50276;21/05/2019 00:00;224;135;285;5;7;$5,19;$36;$37
SO50276;21/05/2019 00:00;233;135;285;5;4;$28,84;$115;$116
SO50276;21/05/2019 00:00;323;135;285;5;4;$469,79;$1879;$1947
SO50276;21/05/2019 00:00;325;135;285;5;6;$469,79;$2819;$2920
SO50276;21/05/2019 00:00;327;135;285;5;1;$469,79;$470;$487
SO50276;21/05/2019 00:00;329;135;285;5;2;$469,79;$940;$973
SO50276;21/05/2019 00:00;333;135;285;5;2;$469,79;$940;$973
SO50276;21/05/2019 00:00;343;135;285;5;8;$469,79;$3758;$3894
SO50276;21/05/2019 00:00;422;135;285;5;4;$67,54;$270;$200
SO50276;21/05/2019 00:00;458;135;285;5;6;$44,99;$270;$186
SO50277;21/05/2019 00:00;325;107;283;2;2;$469,79;$940;$973
SO50277;21/05/2019 00:00;329;107;283;2;2;$469,79;$940;$973
SO50277;21/05/2019 00:00;333;107;283;2;1;$469,79;$470;$487
SO50277;21/05/2019 00:00;422;107;283;2;1;$67,54;$68;$50
SO50277;21/05/2019 00:00;456;107;283;2;1;$44,99;$45;$31
SO50277;21/05/2019 00:00;458;107;283;2;2;$44,99;$90;$62
SO50278;21/05/2019 00:00;435;270;283;2;1;$324,45;$324;$300
SO50279;21/05/2019 00:00;224;513;285;5;2;$5,19;$10;$10
SO50279;21/05/2019 00:00;233;513;285;5;2;$28,84;$58;$58
SO50279;21/05/2019 00:00;458;513;285;5;4;$44,99;$180;$124
SO50279;21/05/2019 00:00;468;513;285;5;1;$22,79;$23;$16
SO50279;21/05/2019 00:00;469;513;285;5;2;$22,79;$46;$31
SO50279;21/05/2019 00:00;470;513;285;5;6;$22,79;$137;$94
SO50280;21/05/2019 00:00;213;233;283;2;4;$20,19;$81;$56
SO50280;21/05/2019 00:00;216;233;283;2;4;$20,19;$81;$56
SO50280;21/05/2019 00:00;221;233;283;2;13;$19,51;$254;$180
SO50280;21/05/2019 00:00;224;233;283;2;14;$5,01;$70;$73
SO50280;21/05/2019 00:00;230;233;283;2;2;$28,84;$58;$58
SO50280;21/05/2019 00:00;233;233;283;2;10;$28,84;$288;$291
SO50280;21/05/2019 00:00;236;233;283;2;4;$28,84;$115;$116
SO50280;21/05/2019 00:00;294;233;283;2;1;$744,27;$744;$661
SO50280;21/05/2019 00:00;297;233;283;2;5;$736,15;$3681;$3268
SO50280;21/05/2019 00:00;352;233;283;2;1;$1242,85;$1243;$1118
SO50280;21/05/2019 00:00;354;233;283;2;2;$1242,85;$2486;$2236
SO50280;21/05/2019 00:00;356;233;283;2;3;$1242,85;$3729;$3354
SO50280;21/05/2019 00:00;358;233;283;2;4;$1229,46;$4918;$4423
SO50280;21/05/2019 00:00;360;233;283;2;2;$1229,46;$2459;$2212
SO50280;21/05/2019 00:00;362;233;283;2;2;$1229,46;$2459;$2212
SO50280;21/05/2019 00:00;364;233;283;2;2;$647,99;$1296;$1197
SO50280;21/05/2019 00:00;365;233;283;2;1;$647,99;$648;$598
SO50280;21/05/2019 00:00;367;233;283;2;5;$647,99;$3240;$2992
SO50280;21/05/2019 00:00;393;233;283;2;1;$137,69;$138;$102
SO50280;21/05/2019 00:00;396;233;283;2;2;$74,84;$150;$111
SO50280;21/05/2019 00:00;397;233;283;2;2;$24,29;$49;$36
SO50280;21/05/2019 00:00;399;233;283;2;4;$33,77;$135;$100
SO50280;21/05/2019 00:00;409;233;283;2;2;$209,26;$419;$372
SO50280;21/05/2019 00:00;410;233;283;2;2;$36,45;$73;$54
SO50280;21/05/2019 00:00;420;233;283;2;3;$141,62;$425;$314
SO50280;21/05/2019 00:00;421;233;283;2;4;$196,33;$785;$581
SO50280;21/05/2019 00:00;427;233;283;2;3;$209,26;$628;$557
SO50280;21/05/2019 00:00;428;233;283;2;5;$209,26;$1046;$929
SO50280;21/05/2019 00:00;445;233;283;2;3;$35,99;$108;$74
SO50280;21/05/2019 00:00;447;233;283;2;1;$15,00;$15;$10
SO50280;21/05/2019 00:00;448;233;283;2;4;$11,99;$48;$33
SO50280;21/05/2019 00:00;453;233;283;2;4;$35,99;$144;$99
SO50280;21/05/2019 00:00;454;233;283;2;2;$35,99;$72;$49
SO50280;21/05/2019 00:00;456;233;283;2;8;$44,99;$360;$247
SO50280;21/05/2019 00:00;457;233;283;2;2;$44,99;$90;$62
SO50280;21/05/2019 00:00;458;233;283;2;6;$44,99;$270;$186
SO50280;21/05/2019 00:00;459;233;283;2;6;$53,99;$324;$223
SO50280;21/05/2019 00:00;460;233;283;2;4;$53,99;$216;$148
SO50280;21/05/2019 00:00;461;233;283;2;2;$53,99;$108;$74
SO50280;21/05/2019 00:00;462;233;283;2;5;$14,13;$71;$49
SO50280;21/05/2019 00:00;464;233;283;2;3;$14,13;$42;$29
SO50280;21/05/2019 00:00;466;233;283;2;2;$14,13;$28;$19
SO50280;21/05/2019 00:00;469;233;283;2;2;$22,79;$46;$31
SO50281;21/05/2019 00:00;221;592;288;10;1;$20,19;$20;$14
SO50281;21/05/2019 00:00;233;592;288;10;4;$28,84;$115;$116
SO50281;21/05/2019 00:00;323;592;288;10;1;$469,79;$470;$487
SO50281;21/05/2019 00:00;327;592;288;10;3;$469,79;$1409;$1460
SO50281;21/05/2019 00:00;329;592;288;10;3;$469,79;$1409;$1460
SO50281;21/05/2019 00:00;333;592;288;10;1;$469,79;$470;$487
SO50281;21/05/2019 00:00;343;592;288;10;1;$469,79;$470;$487
SO50281;21/05/2019 00:00;456;592;288;10;1;$44,99;$45;$31
SO50281;21/05/2019 00:00;458;592;288;10;1;$44,99;$45;$31
SO50281;21/05/2019 00:00;460;592;288;10;1;$53,99;$54;$37
SO50282;22/05/2019 00:00;294;345;281;4;2;$744,27;$1489;$1322
SO50282;22/05/2019 00:00;305;345;281;4;5;$736,15;$3681;$3268
SO50282;22/05/2019 00:00;308;345;281;4;1;$744,27;$744;$661
SO50282;22/05/2019 00:00;352;345;281;4;2;$1242,85;$2486;$2236
SO50282;22/05/2019 00:00;354;345;281;4;3;$1242,85;$3729;$3354
SO50282;22/05/2019 00:00;356;345;281;4;2;$1242,85;$2486;$2236
SO50282;22/05/2019 00:00;358;345;281;4;4;$1229,46;$4918;$4423
SO50282;22/05/2019 00:00;360;345;281;4;4;$1229,46;$4918;$4423
SO50282;22/05/2019 00:00;362;345;281;4;2;$1229,46;$2459;$2212
SO50282;22/05/2019 00:00;365;345;281;4;2;$647,99;$1296;$1197
SO50282;22/05/2019 00:00;391;345;281;4;2;$88,93;$178;$132
SO50282;22/05/2019 00:00;393;345;281;4;4;$137,69;$551;$408
SO50282;22/05/2019 00:00;395;345;281;4;6;$61,37;$368;$273
SO50282;22/05/2019 00:00;396;345;281;4;1;$74,84;$75;$55
SO50282;22/05/2019 00:00;397;345;281;4;2;$24,29;$49;$36
SO50282;22/05/2019 00:00;409;345;281;4;3;$209,26;$628;$557
SO50282;22/05/2019 00:00;420;345;281;4;4;$141,62;$566;$419
SO50282;22/05/2019 00:00;421;345;281;4;2;$196,33;$393;$291
SO50282;22/05/2019 00:00;427;345;281;4;6;$209,26;$1256;$1115
SO50282;22/05/2019 00:00;428;345;281;4;6;$209,26;$1256;$1115
SO50282;22/05/2019 00:00;448;345;281;4;2;$11,99;$24;$16
SO50282;22/05/2019 00:00;469;345;281;4;2;$22,79;$46;$31
SO50283;22/05/2019 00:00;239;432;283;2;4;$780,82;$3123;$2889
SO50283;22/05/2019 00:00;242;432;283;2;1;$780,82;$781;$722
SO50283;22/05/2019 00:00;331;432;283;2;1;$469,79;$470;$487
SO50283;22/05/2019 00:00;385;432;283;2;1;$600,26;$600;$606
SO50284;22/05/2019 00:00;213;84;284;6;2;$20,19;$40;$28
SO50284;22/05/2019 00:00;216;84;284;6;8;$20,19;$162;$111
SO50284;22/05/2019 00:00;221;84;284;6;6;$20,19;$121;$83
SO50284;22/05/2019 00:00;224;84;284;6;8;$5,19;$42;$42
SO50284;22/05/2019 00:00;230;84;284;6;2;$28,84;$58;$58
SO50284;22/05/2019 00:00;233;84;284;6;12;$27,88;$335;$349
SO50284;22/05/2019 00:00;236;84;284;6;4;$28,84;$115;$116
SO50284;22/05/2019 00:00;239;84;284;6;1;$780,82;$781;$722
SO50284;22/05/2019 00:00;242;84;284;6;1;$780,82;$781;$722
SO50284;22/05/2019 00:00;254;84;284;6;2;$183,94;$368;$340
SO50284;22/05/2019 00:00;263;84;284;6;1;$202,33;$202;$187
SO50284;22/05/2019 00:00;265;84;284;6;2;$202,33;$405;$374
SO50284;22/05/2019 00:00;273;84;284;6;1;$202,33;$202;$187
SO50284;22/05/2019 00:00;286;84;284;6;2;$183,94;$368;$340
SO50284;22/05/2019 00:00;323;84;284;6;3;$469,79;$1409;$1460
SO50284;22/05/2019 00:00;325;84;284;6;3;$469,79;$1409;$1460
SO50284;22/05/2019 00:00;327;84;284;6;3;$469,79;$1409;$1460
SO50284;22/05/2019 00:00;331;84;284;6;2;$469,79;$940;$973
SO50284;22/05/2019 00:00;333;84;284;6;2;$469,79;$940;$973
SO50284;22/05/2019 00:00;335;84;284;6;1;$469,79;$470;$487
SO50284;22/05/2019 00:00;339;84;284;6;3;$469,79;$1409;$1460
SO50284;22/05/2019 00:00;343;84;284;6;6;$469,79;$2819;$2920
SO50284;22/05/2019 00:00;368;84;284;6;7;$1466,01;$10262;$10632
SO50284;22/05/2019 00:00;369;84;284;6;2;$1466,01;$2932;$3038
SO50284;22/05/2019 00:00;373;84;284;6;6;$1308,94;$7854;$7924
SO50284;22/05/2019 00:00;381;84;284;6;1;$600,26;$600;$606
SO50284;22/05/2019 00:00;383;84;284;6;2;$600,26;$1201;$1211
SO50284;22/05/2019 00:00;389;84;284;6;3;$600,26;$1801;$1817
SO50284;22/05/2019 00:00;414;84;284;6;2;$149,03;$298;$221
SO50284;22/05/2019 00:00;415;84;284;6;1;$198,04;$198;$147
SO50284;22/05/2019 00:00;417;84;284;6;1;$324,45;$324;$300
SO50284;22/05/2019 00:00;422;84;284;6;1;$67,54;$68;$50
SO50284;22/05/2019 00:00;433;84;284;6;4;$324,45;$1298;$1200
SO50284;22/05/2019 00:00;435;84;284;6;1;$324,45;$324;$300
SO50284;22/05/2019 00:00;439;84;284;6;1;$780,82;$781;$722
SO50284;22/05/2019 00:00;445;84;284;6;5;$35,99;$180;$124
SO50284;22/05/2019 00:00;447;84;284;6;4;$15,00;$60;$41
SO50284;22/05/2019 00:00;448;84;284;6;7;$11,99;$84;$58
SO50284;22/05/2019 00:00;453;84;284;6;5;$35,99;$180;$124
SO50284;22/05/2019 00:00;454;84;284;6;1;$35,99;$36;$25
SO50284;22/05/2019 00:00;456;84;284;6;2;$44,99;$90;$62
SO50284;22/05/2019 00:00;457;84;284;6;3;$44,99;$135;$93
SO50284;22/05/2019 00:00;458;84;284;6;9;$44,99;$405;$278
SO50284;22/05/2019 00:00;459;84;284;6;3;$53,99;$162;$111
SO50284;22/05/2019 00:00;460;84;284;6;9;$53,99;$486;$334
SO50284;22/05/2019 00:00;461;84;284;6;2;$53,99;$108;$74
SO50284;22/05/2019 00:00;462;84;284;6;2;$14,13;$28;$19
SO50284;22/05/2019 00:00;464;84;284;6;8;$14,13;$113;$78
SO50284;22/05/2019 00:00;466;84;284;6;1;$14,13;$14;$10
SO50285;22/05/2019 00:00;420;323;283;3;2;$141,62;$283;$210
SO50286;22/05/2019 00:00;417;224;285;5;1;$324,45;$324;$300
SO50287;23/05/2019 00:00;280;669;289;1;1;$183,94;$184;$170
SO50288;23/05/2019 00:00;365;296;285;5;1;$647,99;$648;$598
SO50289;23/05/2019 00:00;213;436;281;4;4;$20,19;$81;$56
SO50289;23/05/2019 00:00;216;436;281;4;5;$20,19;$101;$69
SO50289;23/05/2019 00:00;221;436;281;4;5;$20,19;$101;$69
SO50289;23/05/2019 00:00;224;436;281;4;4;$5,19;$21;$21
SO50289;23/05/2019 00:00;230;436;281;4;1;$28,84;$29;$29
SO50289;23/05/2019 00:00;233;436;281;4;5;$28,84;$144;$145
SO50289;23/05/2019 00:00;236;436;281;4;4;$28,84;$115;$116
SO50289;23/05/2019 00:00;254;436;281;4;3;$183,94;$552;$510
SO50289;23/05/2019 00:00;263;436;281;4;4;$202,33;$809;$749
SO50289;23/05/2019 00:00;265;436;281;4;3;$202,33;$607;$561
SO50289;23/05/2019 00:00;271;436;281;4;4;$202,33;$809;$749
SO50289;23/05/2019 00:00;273;436;281;4;3;$202,33;$607;$561
SO50289;23/05/2019 00:00;286;436;281;4;2;$183,94;$368;$340
SO50289;23/05/2019 00:00;321;436;281;4;3;$469,79;$1409;$1460
SO50289;23/05/2019 00:00;323;436;281;4;7;$469,79;$3289;$3407
SO50289;23/05/2019 00:00;325;436;281;4;5;$469,79;$2349;$2434
SO50289;23/05/2019 00:00;327;436;281;4;5;$469,79;$2349;$2434
SO50289;23/05/2019 00:00;329;436;281;4;2;$469,79;$940;$973
SO50289;23/05/2019 00:00;331;436;281;4;3;$469,79;$1409;$1460
SO50289;23/05/2019 00:00;333;436;281;4;4;$469,79;$1879;$1947
SO50289;23/05/2019 00:00;335;436;281;4;2;$469,79;$940;$973
SO50289;23/05/2019 00:00;337;436;281;4;7;$469,79;$3289;$3407
SO50289;23/05/2019 00:00;339;436;281;4;5;$469,79;$2349;$2434
SO50289;23/05/2019 00:00;341;436;281;4;6;$469,79;$2819;$2920
SO50289;23/05/2019 00:00;343;436;281;4;6;$469,79;$2819;$2920
SO50289;23/05/2019 00:00;368;436;281;4;8;$1466,01;$11728;$12150
SO50289;23/05/2019 00:00;369;436;281;4;7;$1466,01;$10262;$10632
SO50289;23/05/2019 00:00;370;436;281;4;5;$1466,01;$7330;$7594
SO50289;23/05/2019 00:00;371;436;281;4;3;$1308,94;$3927;$3962
SO50289;23/05/2019 00:00;373;436;281;4;4;$1308,94;$5236;$5283
SO50289;23/05/2019 00:00;375;436;281;4;7;$1308,94;$9163;$9245
SO50289;23/05/2019 00:00;377;436;281;4;4;$1308,94;$5236;$5283
SO50289;23/05/2019 00:00;379;436;281;4;4;$1308,94;$5236;$5283
SO50289;23/05/2019 00:00;381;436;281;4;3;$600,26;$1801;$1817
SO50289;23/05/2019 00:00;383;436;281;4;5;$600,26;$3001;$3028
SO50289;23/05/2019 00:00;385;436;281;4;4;$600,26;$2401;$2423
SO50289;23/05/2019 00:00;387;436;281;4;5;$600,26;$3001;$3028
SO50289;23/05/2019 00:00;389;436;281;4;4;$600,26;$2401;$2423
SO50289;23/05/2019 00:00;407;436;281;4;1;$65,60;$66;$49
SO50289;23/05/2019 00:00;414;436;281;4;1;$149,03;$149;$110
SO50289;23/05/2019 00:00;415;436;281;4;2;$198,04;$396;$293
SO50289;23/05/2019 00:00;417;436;281;4;2;$324,45;$649;$600
SO50289;23/05/2019 00:00;422;436;281;4;2;$67,54;$135;$100
SO50289;23/05/2019 00:00;433;436;281;4;3;$324,45;$973;$900
SO50289;23/05/2019 00:00;435;436;281;4;3;$324,45;$973;$900
SO50289;23/05/2019 00:00;447;436;281;4;2;$15,00;$30;$21
SO50289;23/05/2019 00:00;448;436;281;4;1;$11,99;$12;$8
SO50289;23/05/2019 00:00;453;436;281;4;3;$35,99;$108;$74
SO50289;23/05/2019 00:00;456;436;281;4;6;$44,99;$270;$186
SO50289;23/05/2019 00:00;458;436;281;4;2;$44,99;$90;$62
SO50289;23/05/2019 00:00;459;436;281;4;4;$53,99;$216;$148
SO50289;23/05/2019 00:00;460;436;281;4;6;$53,99;$324;$223
SO50289;23/05/2019 00:00;464;436;281;4;1;$14,13;$14;$10
SO50290;23/05/2019 00:00;239;666;283;2;2;$780,82;$1562;$1445
SO50290;23/05/2019 00:00;242;666;283;2;4;$780,82;$3123;$2889
SO50290;23/05/2019 00:00;263;666;283;2;1;$202,33;$202;$187
SO50290;23/05/2019 00:00;280;666;283;2;2;$183,94;$368;$340
SO50290;23/05/2019 00:00;325;666;283;2;4;$469,79;$1879;$1947
SO50290;23/05/2019 00:00;329;666;283;2;3;$469,79;$1409;$1460
SO50290;23/05/2019 00:00;331;666;283;2;1;$469,79;$470;$487
SO50290;23/05/2019 00:00;335;666;283;2;2;$469,79;$940;$973
SO50290;23/05/2019 00:00;339;666;283;2;1;$469,79;$470;$487
SO50290;23/05/2019 00:00;368;666;283;2;2;$1466,01;$2932;$3038
SO50290;23/05/2019 00:00;369;666;283;2;2;$1466,01;$2932;$3038
SO50290;23/05/2019 00:00;370;666;283;2;1;$1466,01;$1466;$1519
SO50290;23/05/2019 00:00;373;666;283;2;6;$1308,94;$7854;$7924
SO50290;23/05/2019 00:00;375;666;283;2;2;$1308,94;$2618;$2641
SO50290;23/05/2019 00:00;377;666;283;2;1;$1308,94;$1309;$1321
SO50290;23/05/2019 00:00;381;666;283;2;2;$600,26;$1201;$1211
SO50290;23/05/2019 00:00;383;666;283;2;3;$600,26;$1801;$1817
SO50290;23/05/2019 00:00;389;666;283;2;7;$600,26;$4202;$4240
SO50290;23/05/2019 00:00;407;666;283;2;3;$65,60;$197;$146
SO50290;23/05/2019 00:00;415;666;283;2;2;$198,04;$396;$293
SO50291;24/05/2019 00:00;263;152;285;5;1;$202,33;$202;$187
SO50291;24/05/2019 00:00;265;152;285;5;2;$202,33;$405;$374
SO50292;24/05/2019 00:00;289;435;281;4;3;$744,27;$2233;$1983
SO50292;24/05/2019 00:00;294;435;281;4;1;$744,27;$744;$661
SO50292;24/05/2019 00:00;297;435;281;4;2;$736,15;$1472;$1307
SO50292;24/05/2019 00:00;305;435;281;4;1;$736,15;$736;$654
SO50292;24/05/2019 00:00;308;435;281;4;2;$744,27;$1489;$1322
SO50292;24/05/2019 00:00;352;435;281;4;7;$1242,85;$8700;$7825
SO50292;24/05/2019 00:00;356;435;281;4;1;$1242,85;$1243;$1118
SO50292;24/05/2019 00:00;358;435;281;4;5;$1229,46;$6147;$5529
SO50292;24/05/2019 00:00;360;435;281;4;4;$1229,46;$4918;$4423
SO50292;24/05/2019 00:00;362;435;281;4;4;$1229,46;$4918;$4423
SO50292;24/05/2019 00:00;364;435;281;4;2;$647,99;$1296;$1197
SO50292;24/05/2019 00:00;365;435;281;4;1;$647,99;$648;$598
SO50292;24/05/2019 00:00;366;435;281;4;3;$647,99;$1944;$1795
SO50292;24/05/2019 00:00;367;435;281;4;2;$647,99;$1296;$1197
SO50292;24/05/2019 00:00;391;435;281;4;2;$88,93;$178;$132
SO50292;24/05/2019 00:00;396;435;281;4;2;$74,84;$150;$111
SO50292;24/05/2019 00:00;397;435;281;4;3;$24,29;$73;$54
SO50292;24/05/2019 00:00;399;435;281;4;5;$33,77;$169;$125
SO50292;24/05/2019 00:00;409;435;281;4;3;$209,26;$628;$557
SO50292;24/05/2019 00:00;410;435;281;4;1;$36,45;$36;$27
SO50292;24/05/2019 00:00;421;435;281;4;8;$196,33;$1571;$1162
SO50292;24/05/2019 00:00;428;435;281;4;2;$209,26;$419;$372
SO50292;24/05/2019 00:00;469;435;281;4;6;$22,79;$137;$94
SO50292;24/05/2019 00:00;470;435;281;4;3;$22,79;$68;$47
SO50293;25/05/2019 00:00;297;476;285;5;2;$736,15;$1472;$1307
SO50293;25/05/2019 00:00;308;476;285;5;1;$744,27;$744;$661
SO50293;25/05/2019 00:00;354;476;285;5;2;$1242,85;$2486;$2236
SO50293;25/05/2019 00:00;356;476;285;5;2;$1242,85;$2486;$2236
SO50293;25/05/2019 00:00;358;476;285;5;2;$1229,46;$2459;$2212
SO50293;25/05/2019 00:00;360;476;285;5;1;$1229,46;$1229;$1106
SO50293;25/05/2019 00:00;365;476;285;5;2;$647,99;$1296;$1197
SO50293;25/05/2019 00:00;366;476;285;5;3;$647,99;$1944;$1795
SO50293;25/05/2019 00:00;367;476;285;5;8;$647,99;$5184;$4787
SO50293;25/05/2019 00:00;399;476;285;5;2;$33,77;$68;$50
